index,truth,error,atc,ATC_3
349,Rosuvastatina,visacor 5 mg,C10AA07,C10A
350,Azitromicina,azitromicina,J01FA10,J01F
351,sucralfato,sucralfato.,A02BX02,A02B
352,Citalopram,citalopram,N06AB04,N06A
353,mirtazapina,mirtazepina,N06AX11,N06A
354,Pentazocina,pentazocina,N02AD01,N02A
355,Paracetamol + Codeína,dol-u-ron,N02BE71,N02B
356,cefatrizina,cefatrizina.,J01DB07,J01D
357,Flunarizina,flunarizina,N07CA03,N07C
358,Tansulosina,tansulosina,G04CA02,G04C
359,Rupatadina,rinialer,R06AX28,R06A
360,Cefatrizina,macropen,J01DB07,J01D
361,Senosido A + Senosido B,pursennide,A06AB06,A06A
362,Furosemida,lasix,C03CA01,C03C
363,Espiramicina,rovamycine,J01FA02,J01F
364,Estriol,estriol,G03CA04,G03C
365,Cabergolina,dostinex,N04BC06,N04B
366,Trepibutona,trepibutona,A05A,A05A
367,metoprolol,metoprolol.,C07AB02,C07A
368,clorazepato dipotássico,clorazepato dipotassico,N05BA05,N05B
369,Diclofenac,voltaren,M01AB05,M01A
370,metoclopramida,metoclopriamida,A03FA01,A03F
371,Erdosteína,erdosteína,R05CB15,R05C
372,Gabapentina,gabapentina,N03AX12,N03A
373,Cassia angustifolia (fruto) + Ispagula (mucilagem) + Plantago ovata (sementes),agiolax,A06AC,A06A
374,megasin,magnesi,, 
375,Oxcarbazepina,oxcarbazepina,N03AF02,N03A
376,relvar ellipta,relvar ellpta,, 
377,Carbocisteína + Sobrerol,niflux,R05CB03,R05C
378,folifer,folfier,, 
379,Fluconazol,fluconazol,J02AC01,J02A
380,Tiamina,tiamina,A11DA01,A11D
381,Deflazacorte,rosilan,H02AB13,H02A
382,Metformina,glucophage,A10BA02,A10B
383,Triflusal,triflusal,B01AC18,B01A
384,Lacosamida,lacosamida,N03AX18,N03A
385,tegretol,tegetrol,, 
386,Hesperidina + Ruscus aculeatus + Ácido ascórbico,cyclo 3,C05CA51,C05C
387,Valaciclovir,valtrex,J05AB11,J05A
388,colecalciferol,colcalciferol,A11CC05,A11C
389,salofalk,solafalk,, 
390,valaciclovir,valaciclovir.,J05AB11,J05A
391,Hidroxicloroquina,hidroxicloroquina,P01BA02,P01B
392,fluomizin,fluimozin,, 
393,Mirtazapina,mirtazapina,N06AX11,N06A
394,livetan,levitan,, 
395,Econazol + Triamcinolona,pevisone,D01AC03,D01A
396,rilpivirina,rilpivirine,J05AG05,J05A
397,Pancreatina + Dimeticone,pankreoflat,A09AA02,A09A
398,Lisado de Escherichia coli,uro-vaxom,A07FA,A07F
399,lanreotida,loretadina,H01CB03,H01C
400,Rilpivirina,rilpivirina,J05AG05,J05A
401,Clopidogrel,clopidogrel,B01AC04,B01A
402,Nitrofurantoína,nitrofurantoína,J01XE01,J01X
403,Folinato de cálcio,folinato de cálcio,V03AF03,V03A
404,Nebivolol,nebivolol,C07AB12,C07A
405,Isradipina,isradipina,C08CA03,C08C
406,risidon,ridison,, 
407,Miconazol,daktarin,D01AC02,D01A
408,Dimetindeno + Fenilefrina,vibrocil,R01AX10,R01A
409,Baclofeno,baclofeno,M03BX01,M03B
410,Etambutol,etambutol,J04AK02,J04A
411,Dimenidrinato,dimenidrinato,A04AD,A04A
412,Lactulose,lactulose,A06AD11,A06A
413,Darunavir,darunavir,J05AE10,J05A
414,Interferão beta-1a,avonex,L03AB07,L03A
415,Dabigatrano etexilato,pradaxa,B01AE07,B01A
416,procto-glyvenol,procto-glynenol,, 
417,levocetirizina,levocetrizina,R06AE09,R06A
418,augmentin duo,augmentim duo,, 
419,Clobazam,clobazam,N05BA09,N05B
420,Tapentadol,palexia,N02AX06,N02A
421,cloxacilina,floxaciclina,, 
422,venlafaxina,venlafexina,N06AX16,N06A
423,Ruscogenina + Trimebutina,proctolog,C05AX03,C05A
424,pregnyl,prgenyl,, 
425,doce alívio,doce alivio,, 
426,Amilase,maxilase,M09AB,M09A
427,yodiquer,iodyquer,, 
428,flagentyl,falgentyl,, 
429,Lítio,lítio,N05AN01,N05A
430,cabergolina,carbegolina,N04BC06,N04B
431,propiltiouracilo,propiltiouricilo,H03BA02,H03B
432,Benzoato de benzilo,acarilbial,P03AX01,P03A
433,Ácido cromoglícico,fenolip,S01GX01,S01G
434,Fosfato de alumínio,phosphalugel,A02AB03,A02A
435,Levotiroxina sódica,eutirox,H03AA01,H03A
436,Tilactase,lisolac,A09AA,A09A
437,Letrozol,letrozol,L02BG04,L02B
438,Fluticasona,flonaze,D07AC17,D07A
439,lovenox,levonox,, 
440,Fenobarbital,fenobarbital,N03AA02,N03A
441,Ramipril,ramipril,C09AA05,C09A
442,nevirapina,niverapina,J05AG01,J05A
443,clamoxyl,calmoxyl,, 
444,nasorhinathiol,nasorhinthiol,, 
445,Difenidramina + Calamina + Cânfora,caladryl,D04AA32,D04A
446,Haloperidol,haloperidol,N05AD01,N05A
447,Abacavir + Lamivudina,kivexa,J05AR02,J05A
448,Povidona,oculotect,S01XA20,S01X
449,gaviscon,gasvicon,, 
450,Vitaminas + Sais minerais e outras associações,elevit,,nan
451,Ácido ursodesoxicólico,ácido ursodesoxicólico,A05AA02,A05A
452,Claritromicina,klacid,J01FA09,J01F
453,sulfassalazina,sulfasalazina,A07EC01,A07E
454,Torasemida,torasemida,C03CA04,C03C
455,Ácido fusídico,fucidine,D06AX01,D06A
456,Dolutegravir,tivicay,J05AX12,J05A
457,atorvastatina,atovastatina,C10AA05,C10A
458,Beclometasona,beclotaide,R03BA01,R03B
459,Etonogestrel,etonogestrel,G03AC08,G03A
460,nupercainal,nupercanial,, 
461,Inibidor da estearase C1 humana,berinert,B06AC01,B06A
462,duac,audc,, 
463,nausefe,anusefe,, 
464,Telmisartan,telmisartan,C09CA07,C09C
465,Picossulfato de sódio,dulcogotas,A06AB08,A06A
466,levetiracetam,levetiracetan,N03AX14,N03A
467,Eritromicina,eritromicina,D10AF02,D10A
468,cefradina,cefardina,J01DB09,J01D
469,Lamivudina,lamivudina,J05AF05,J05A
470,Óxido de zinco + Dióxido de titânio + Tetracaína,hemofissural,C05AX03,C05A
471,daflon,dalfon,, 
472,salmeterol,salmeterol),R03AC12,R03A
473,Acetazolamida,acetazolamida,S01EC01,S01E
474,oxcarbazepina,oxicarbazepina,N03AF02,N03A
475,Buprenorfina + Naloxona,suboxone,N07BC01,N07B
476,Metilfenidato,concerta,N06BA04,N06B
477,Bioflavonóides,bioflavonóides,C05CA53,C05C
478,Tiocolquicosido,relmus,M03BX05,M03B
479,ansilor,rosalin,, 
480,Pancreatina,kreon,A09AA02,A09A
481,Polisulfato sódico de pentosano,thrombocid,C05BA04,C05B
482,Venlafaxina,zarelix,N06AX16,N06A
483,Doxiciclina,doxiciclina,J01AA02,J01A
484,symbicort,simbycort,, 
485,Perindopril,perindopril,C09AA04,C09A
486,Paroxetina,seroxat,N06AB05,N06A
487,Montelucaste,singulair,R03DC03,R03D
488,synalar rectal,synalar retal,, 
489,zoprame,omepraz,, 
490,Ácido fólico,folicil,B03BB01,B03B
491,Lidocaína,lidoject,N01BB02,N01B
492,Oxibutinina,ditropan,G04BD04,G04B
493,Fenitoína,hidantina,N03AB02,N03A
494,vigantol,vingatol,, 
495,Cimetidina,cimetidina,A02BA01,A02B
496,Ambroxol + Clenbuterol,ventoliber,R03AC14,R03A
497,Acetonido de fluocinolona + Lidocaína + Subgalhato de bismuto,synalar rectal,D07BC02,D07B
498,utrogestan,uterogestan,, 
499,fleroxacina,cefaloxina,J01MA08,J01M
500,Valganciclovir,valganciclovir,J05AB14,J05A
501,pulmicort,plumicort,, 
502,Vortioxetina,vortioxetina,N06AX26,N06A
503,Brometo de umeclidínio + Vilanterol,anoro,R03AL03,R03A
504,Óxido de zinco + Retinol + Colecalciferol,halibut,,nan
505,Aspartato de magnésio,metabol,A12CC05,A12C
506,Pidolato de magnésio,magnesona,A02AA,A02A
507,Ácido fólico + Ferro,folifer,B03AD,B03A
508,Ferro,ferro,, 
509,Complexo hidróxido férrico-polimaltose,maltofer,B03AB,B03A
510,fosfomicina,fofomicina,J01XX01,J01X
511,Ampicilina,ampicilina,J01CA01,J01C
514,scheriproct,scheriproct.,, 
515,Prednisolona + Cinchocaína,scheriproct,D07XA02,D07X
517,Lorazepam,ansilor,N05BA06,N05B
518,dexametasona,dexametazona,H02AB02,H02A
519,lansoprazol,lanzoprazol,A02BC03,A02B
520,Diosmina,venex 900,C05CA03,C05C
521,Clindamicina,clindamicina,J01FF01,J01F
522,Albendazol,zentel,P02CA03,P02C
523,gyno-pevaryl combipack,gynopevaryl combipack,, 
524,Amoxicilina,clamoxyl,J01CA04,J01C
525,folicil,foliicl,, 
526,progesterona,pregesterona,G03DA04,G03D
529,Vitaminas do complexo B + Ácido ascórbico + Colecalciferol + Cálcio,polivitaminico,A11,A11
530,Simeticone,aero-om,A03AX13,A03A
533,escitalopram,estitalopram,N06AB10,N06A
534,Sertaconazol,dermofix,D01AC14,D01A
535,messalazina,messalasina,A07EC02,A07E
536,paracetamol,paracatamol,N02BE01,N02B
537,Macrogol,casenlax,A06AD15,A06A
540,Budesonida,miflonide,D07AC09,D07A
541,Rivaroxabano,rivaroxabano,B01AF01,B01A
542,Betametasona + Calcipotriol,daivobet,D07XC01,D07X
543,Fluticasona + Formoterol,flutiform,R03AK07,R03A
545,gyno-pevaryl,gyno pevaryl,, 
548,cetirizina,cetririzina,R06AE07,R06A
550,Diazepam,valium,N05BA01,N05B
551,magnesiocard,magensiocard,, 
552,Betametasona,diprosone,H02AB01,H02A
556,Sucralfato,sucralfato,A02BX02,A02B
560,Tramadol + Paracetamol,zaldiar,N02AJ13,N02A
561,Carbonato de cálcio,calcitab,A12AA04,A12A
562,Clonazepam,clonazepam,N03AE01,N03A
563,Loperamida,loperamida,A07DA03,A07D
564,Omeprazol,losec,A02BC01,A02B
565,clotrimazol,clotrimazol.,D01AC01,D01A
567,Acetilcisteína,fluimucil,R05CB01,R05C
571,Lansoprazol,lansoprazol,A02BC03,A02B
572,amoxicilina,amoxiciclina,J01CA04,J01C
573,gino-canesten,ginocanesten,, 
574,Isoniazida,isoniazida,J04AC01,J04A
575,Etinilestradiol + Gestodeno,gynera,G03AA10,G03A
576,Hidrosmina,venosmil,C05CA05,C05C
577,ácido fólico,ácido fólcico,B03BB01,B03B
578,avelox,laxeov,, 
579,Metronidazol,flagyl,J01XD01,J01X
581,Vacina contra a gripe,vacina contra a gripe,J07BB02,J07B
584,Piridoxina,piridoxina,A11HA02,A11H
585,Indapamida,indapamida,C03BA11,C03B
587,Magaldrato,riopan,A02AD02,A02A
589,Digoxina,digoxina,C01AA05,C01A
590,tromalyt,tromatyl,, 
591,Propiltiouracilo,propiltiouracilo,H03BA02,H03B
592,Aripiprazol,aripiprazol,N05AX12,N05A
593,Rifampicina,rifampicina,J04AB02,J04A
595,sertaconazol,sertaconazole,D01AC14,D01A
597,Cetirizina,zyrtec,R06AE07,R06A
598,Ciprofloxacina,ciprofloxacina,J01MA02,J01M
599,Paracetamol,ben-u-ron,N02BE01,N02B
600,cotrimoxazol,co-trimoxazol,, 
601,Adalimumab,humira,L04AB04,L04A
603,,homeogene 9,, 
604,Cefradina,cefradina,J01DB09,J01D
605,Alprazolam,xanax xr,N05BA12,N05B
606,Cefixima,cefixima,J01DD08,J01D
607,Bromocriptina,parlodel,G02CB01,G02C
612,Salmeterol,salmeterol,R03AC12,R03A
613,Multivitaminas + Sais minerais + Ácido fólico,prenatal,A11JB,A11J
614,valdispert,vakldispert,, 
615,Butilescopolamina,butilescopolamina,A03BB01,A03B
618,Tiamazol,tiamazol,H03BB02,H03B
619,Topiramato,topamax,N03AX11,N03A
621,Melatonina,melatonina,N05CH01,N05C
622,Cloxazolam,cloxazolam,N05BA22,N05B
623,Cianocobalamina,permadoze,B03BA01,B03B
624,Carbamazepina,tegretol,N03AF01,N03A
625,fluoxetina,fluoxetrina,N06AB03,N06A
627,Mometasona,nasomet,D07AC13,D07A
628,Beta-histina,betaserc,N07CA01,N07C
629,Valeriana (raíz),livetan,N05CM09,N05C
631,Ondansetrom,ondansetrom,A04AA01,A04A
632,yodafar,yoadfar,, 
633,bactrim forte,bctrim forte,, 
634,Azatioprina,azafalk,L04AX01,L04A
635,Levofolinato de cálcio,folitec,V03AF04,V03A
636,Loratadina,loratadina,R06AX13,R06A
637,Ambroxol,mucosolvan,R05CB06,R05C
638,hidróxido de alumínio,hidróxido de alúminio,A02AB01,A02A
639,Drospirenona + Etinilestradiol,yasmin,G03AA12,G03A
640,Trazodona,trazone,N06AX05,N06A
641,Ácido ascórbico,cecrisina,A11GA01,A11G
642,Dimetindeno,fenistil,D04AA13,D04A
643,ceftriaxona,ceftriaxone,J01DD04,J01D
645,Bromazepam,bromalex,N05BA08,N05B
646,montelucaste,montelucast,R03DC03,R03D
648,Desogestrel,azalia,G03AC09,G03A
649,Amoxicilina + Ácido clavulânico,betamox plus,J01CR02,J01C
651,Ritonavir,ritonavir,J05AE03,J05A
653,Cobamamida,jaba b12,B03BA04,B03B
655,Varfarina,varfine,B01AA03,B01A
656,Olanzapina,olanzapina,N05AH03,N05A
657,Doxilamina,doxilamina,R06AA09,R06A
658,iodeto de potássio,iodeto de potassio,H03CA,H03C
661,venex forte,venex forte.,, 
662,Bisacodilo,dulcolax,A06AB02,A06A
663,Domperidona,domperidona,A03FA03,A03F
664,Atazanavir,atazanavir,J05AE08,J05A
666,Brometo de piridostigmina,brometo de piridostigmina,N07AA02,N07A
668,Amitriptilina,amitriptilina,N06AA09,N06A
669,Pantoprazol,mag,A02BC02,A02B
672,lepicortinolo,lepicortinole,, 
673,Tenofovir,tenofovir,J05AF07,J05A
675,Ebastina,ebastina,R06AX22,R06A
679,Lopinavir + Ritonavir,kaletra,J05AR10,J05A
680,Ofloxacina,ottoflox,J01MA01,J01M
681,Clotrimazol,gino-canesten 1,D01AC01,D01A
682,"Vacina contra a difteria, o tétano e a tosse convulsa",triaxis,J07A,J07A
688,Ibuprofeno,brufen,M01AE01,M01A
689,Zonisamida,zonegran,N03AX15,N03A
690,Flucloxacilina,floxapen,J01CF05,J01C
693,Rabeprazol,rabeprazol,A02BC04,A02B
694,polivitaminico,plivitaminico,, 
695,bricanyl,brycanil,, 
696,ácido clavulânico,ácido clavulanico,, 
698,Brometo de tiotrópio,spiriva,R03BB04,R03B
699,Estradiol,zumenon,G03CA03,G03C
700,Quetiapina,seroquel,N05AH04,N05A
701,acetilcisteína,acetilcisteina,R05CB01,R05C
702,atropocil,proctoial,, 
703,Bilastina,bilaxten,R06AX,R06A
704,Formoterol,foradil,R03AC13,R03A
709,Duloxetina,duloxetina,N06AX21,N06A
710,Emtricitabina + Tenofovir,truvada,J05AR03,J05A
714,Fenticonazol,fenticonazol,D01AC12,D01A
715,metformina,metfortmina,A10BA02,A10B
717,ácido ursodesoxicólico,ácido ursodesoxicolico,A05AA02,A05A
718,pankreoflat,pancreoflat,, 
721,Oseltamivir,oseltamivir,J05AH02,J05A
722,Oxazepam,serenal,N05BA04,N05B
723,Flecainida,flecainida,C01BC04,C01B
731,Omalizumab,omalizumab,R03DX05,R03D
732,Policresaleno + Cinchocaína,faktu,C05A,C05A
735,pantoprazol,pantaprazol,A02BC02,A02B
736,ondansetrom,ondesatron,A04AA01,A04A
739,nitrofurantoína,nitrofuranoína,J01XE01,J01X
740,Mexazolam,sedoxil,N05BA,N05B
741,Fluoxetina,prozac,N06AB03,N06A
744,Budesonida + Formoterol,gibiter easyhaler,R03AK07,R03A
747,Messalazina,messalazina,A07EC02,A07E
748,Colecalciferol,colecalciferol,A11CC05,A11C
749,Cloreto de magnésio,magnoral,A12CC01,A12C
751,Raltegravir,raltegravir,J05AX08,J05A
752,Brometo de ipratrópio,brometo de ipratrópio,R03BB01,R03B
754,Atenolol,atenolol,C07AB03,C07A
757,Levocetirizina,xyzal,R06AE09,R06A
758,Clomipramina,anafranil,N06AA04,N06A
759,boostrix,bosotrix,, 
763,Bromexina,bromexina,R05CB02,R05C
765,Iodeto de potássio,iodeto de potássio,H03CA,H03C
767,Hidrocortisona,proctorrane,A07EA02,A07E
768,Etinilestradiol + Etonogestrel,nuvaring,G03AA,G03A
769,eutirox,eutorix,, 
771,Cefuroxima,zoref,J01DC02,J01D
773,Sinvastatina,sinvastatina,C10AA01,C10A
774,Ácido fólico + Cianocobalamina + Iodo,folyoben,B03BB51,B03B
775,Citrato de sódio + Laurilsulfoacetato de sódio,microlax,A06AG20,A06A
776,betametasona,betametasona.,H02AB01,H02A
778,Ácido valpróico,diplexil,N03AG01,N03A
780,Cefazolina,cefazolina,J01DB04,J01D
781,Acetato de eslicarbazepina,acetato de eslicarbazepina,N03AF04,N03A
783,Acetonido de fluocinolona,synalar,D07AC04,D07A
785,desloratadina,desloratidina,R06AX27,R06A
788,Emtricitabina,emtricitabina,J05AF09,J05A
790,Valeriana,valeriana,N05CM09,N05C
791,propycil,propicyl,, 
792,budesonida,budesonida.,D07AC09,D07A
794,Óxido férrico sacarosado,venofer,B03AC,B03A
797,Metadona,metadona,N07BC02,N07B
800,Sulfametoxazol + Trimetoprim,cotrimoxazol,J01EE01,J01E
801,Lactitol,importal,A06AD12,A06A
802,cloreto de dequalínio,cloreto de dequalíneo.,G01AC05,G01A
803,Acetilsalicilato de lisina,acetilsalicilato de lisina,N02BA01,N02B
804,Betametasona + Clotrimazol,flotiran,D07XC01,D07X
805,Losartan,losartan,C09CA01,C09C
806,Calcifediol,vitodê,A11CC06,A11C
808,Econazol,gyno-pevaryl combipack,G01AF05,G01A
810,Infliximab,infliximab,L04AB02,L04A
811,Carbonato de cálcio + Colecalciferol,ideos,A11JB,A11J
